,fish_ID,trial,swim_number,start_time,start_x_position,start_y_position,start_accumulated_path,start_accumulated_orientation,end_time,end_x_position,end_y_position,end_accumulated_path,end_accumulated_orientation,duration,interbout_interval,average_speed,same_direction_as_previous_bout,correct_bout
105,108,5,6,4.528557300567627,-0.7598462964336488,-0.4662857559413737,0.4555626235799508,124.32053296641061,4.684111595153809,-0.7707864244540273,-0.43794139719530545,0.4941933430229568,115.7008568405945,0.15555429458618164,0.35555267333984375,0.24834235239711397,1.0,1
106,108,5,7,5.306328773498535,-0.7723998832727547,-0.43461783332032855,0.5263115055764302,116.04156216741285,5.4285500049591064,-0.7815842774002011,-0.41472396342685675,0.5531121671984067,115.41161168668077,0.12222123146057129,0.6222171783447266,0.21927991807726466,1.0,-1
107,108,5,8,5.617437362670898,-0.7826897623854001,-0.41230947330829104,0.5586559367391573,115.72682511230232,6.0952112674713135,-0.771604580629867,-0.4432131344235976,0.614127478858336,46.86391752092095,0.47777390480041504,0.188887357711792,0.11610416885859715,1.0,1
108,108,5,9,6.172988414764404,-0.7717602957236925,-0.443411877679234,0.6144135164563096,47.20085948021733,6.650762319564819,-0.8386434631495643,-0.3102888396129656,0.8829341177914358,431.89381880641304,0.47777390480041504,0.07777714729309082,0.5620244191597233,0.0,0
109,108,5,10,6.70631742477417,-0.8389265354400465,-0.31158743765383085,0.881230208093271,432.56713911197403,6.795205593109131,-0.8373130154672093,-0.3042070670545804,0.8921773662375756,430.1692825571499,0.08888816833496094,0.055555105209350586,0.12315652745877219,0.0,-1
110,108,5,11,6.9507598876953125,-0.8372092405753785,-0.3029098490559242,0.8953427567022345,430.27150712704133,6.984092950820923,-0.8369725302826034,-0.30112743710369483,0.8995226375249388,431.4738171971585,0.03333306312561035,0.15555429458618164,0.12539744118183938,0.0,-1
111,108,5,12,7.350756645202637,-0.8377133243421858,-0.3000460421188801,0.9159556332637067,434.89511466383556,7.506310939788818,-0.8090553559724807,-0.2418678461778361,0.9887245377672116,419.73239965731045,0.15555429458618164,0.36666369438171387,0.4678038925064124,0.0,1
112,108,5,13,7.839641571044922,-0.8017000788497128,-0.23146254912749242,1.0075668539180924,416.28534040474915,8.072973012924194,-0.7609437192358053,-0.1961870857705305,1.0692727450723396,398.5208824172023,0.23333144187927246,0.3333306312561035,0.2644559629737955,1.0,1
113,108,5,14,9.050742864608765,-0.7446118710757063,-0.18589023388774958,1.129941643197867,394.5041257703506,9.195186138153076,-0.6856175235682822,-0.11019496347421512,1.2391070735299223,406.0622325429704,0.14444327354431152,0.9777698516845703,0.7557667979503808,0.0,0
114,108,5,15,9.906291484832764,-0.6607725500036062,-0.08399270624647899,1.2939438778430485,407.8223689675124,10.128511905670166,-0.5889241727378198,-0.11686903639076487,1.3841970763307359,329.9962708571111,0.22222042083740234,0.7111053466796875,0.4061426854813004,0.0,1
115,108,5,16,10.606285810470581,-0.5732129585166849,-0.13002593980223884,1.4113734379574936,322.7277443420553,10.850728273391724,-0.5419428242159592,-0.22191872978008376,1.5211386469691774,283.0159892519114,0.24444246292114258,0.47777390480041504,0.4490431314590961,1.0,1
116,108,5,17,11.239614009857178,-0.5397496817192454,-0.24193003244582503,1.5466507795049864,278.78787665558775,11.4173903465271,-0.53882553303079,-0.301939581344674,1.6144108175706862,268.4477821446708,0.17777633666992188,0.3888857364654541,0.38115330383655116,1.0,1
117,108,5,18,11.806276082992554,-0.5412938939634053,-0.3187525212943723,1.637597254458754,265.2806051596781,11.928497314453125,-0.5540281758519114,-0.3511574932291426,1.6752631400975417,251.06207538754643,0.12222123146057129,0.3888857364654541,0.3081779261153882,1.0,1
118,108,5,19,12.46182632446289,-0.5620701433266687,-0.3664389565661796,1.7050592331247572,246.67986982029288,12.650713682174683,-0.5554142344723759,-0.42458255484971985,1.7782188163974695,275.7697391484471,0.188887357711792,0.5333290100097656,0.38731858054968743,0.0,0
119,108,5,20,13.33959698677063,-0.554309638178348,-0.4472251872367379,1.8229622991597552,278.20262464317057,13.517373323440552,-0.570094485684653,-0.4816454046502378,1.8653168203757104,251.23610087449197,0.17777633666992188,0.6888833045959473,0.23824611311794053,0.0,1
120,108,5,21,14.717363595962524,-0.5803825542942386,-0.49856028292616233,1.9358785291940848,243.82232341341478,14.839584827423096,-0.5997015837346001,-0.512679393368723,1.9648426546977902,226.9697615647783,0.12222123146057129,1.1999902725219727,0.236981129690624,1.0,1
121,108,5,22,15.20624852180481,-0.6071204213322803,-0.5162362440504089,1.9845573549281852,221.59378878778625,15.32846975326538,-0.6231390587352057,-0.5161219048664261,2.003335038635001,203.98957767643697,0.12222123146057129,0.36666369438171387,0.15363683938067138,1.0,1
122,108,5,23,15.628467321395874,-0.6266128753327785,-0.5164881127185307,2.011443474258897,201.75442232399655,15.850687742233276,-0.6427250186836448,-0.46834887008751747,2.0689321508199896,111.15725125957397,0.22222042083740234,0.29999756813049316,0.25870114161630936,1.0,1
123,108,5,24,16.12846326828003,-0.6435884979044748,-0.4603767411160998,2.0801602765503304,107.0249291520795,16.28401756286621,-0.63839313475472,-0.4142062151173932,2.1326833387237514,83.91334828294566,0.15555429458618164,0.27777552604675293,0.3376509939063215,1.0,1
124,108,5,25,16.861790657043457,-0.6322896617234429,-0.3952510546562366,2.1669173116126927,78.20005338064402,17.09512209892273,-0.6496310820331908,-0.32258161337370145,2.2537126105685275,100.63713704346083,0.23333144187927246,0.5777730941772461,0.37198286804717595,0.0,0
125,108,5,26,17.572896003723145,-0.6522991790920415,-0.3033427230197336,2.280617026229592,100.83381181251025,17.761783361434937,-0.6721930106379606,-0.24532702625729774,2.350933758284043,106.64758106409863,0.188887357711792,0.47777390480041504,0.3722680697441992,1.0,0
126,108,5,27,17.828449487686157,-0.6720937478648136,-0.24594659151362763,2.3503039788187294,106.91930995494477,17.872893571853638,-0.6728979767320133,-0.2380994220032086,2.361545094828088,100.82669621295281,0.04444408416748047,0.0666661262512207,0.25292716049673253,0.0,1
127,108,5,28,17.93955969810486,-0.672648954852868,-0.23865770140704415,2.3599549901237538,100.34847195203474,17.9617817401886,-0.6752675474808205,-0.23252976359531913,2.3708057181155198,105.06810116317865,0.022222042083740234,0.0666661262512207,0.48828671779473565,0.0,0
128,108,5,29,18.17289113998413,-0.6768216583690226,-0.22810577759874928,2.3786571141980772,106.84971129087353,18.272890329360962,-0.676013203114959,-0.2091059798303307,2.399988388203184,94.53170296652024,0.09999918937683105,0.21110939979553223,0.21331446922757621,0.0,1
129,108,5,30,18.639554023742676,-0.6757426603994898,-0.20067823652312797,2.4177051548870736,92.98580936782128,18.828441381454468,-0.683803121570165,-0.13167433029839604,2.4935730926869155,96.25460801373265,0.188887357711792,0.36666369438171387,0.40165704427716487,0.0,0
130,108,5,31,19.20621609687805,-0.6852835399655438,-0.11418266749766352,2.5152126227002896,97.50067662494803,19.472880601882935,-0.6671772823708542,-0.031044840827810984,2.6091499040269355,70.32239300878064,0.2666645050048828,0.377774715423584,0.3522676605381952,0.0,1
131,108,5,32,19.92843246459961,-0.6593295083666723,-0.01399857255824121,2.632938946537635,66.25161374724121,20.03954267501831,-0.6490441328282783,-0.006971513970638519,2.6485658617104093,55.89358270789489,0.11111021041870117,0.4555518627166748,0.14064337664276397,1.0,1
132,108,5,33,20.283985137939453,-0.6462386890664596,-0.0048319023224828025,2.659128606427487,53.88000309408562,20.483983516693115,-0.593352238357981,0.028090520837648923,2.727342634826698,30.143246567462484,0.1999983787536621,0.24444246292114258,0.34107290681206165,1.0,1
133,108,5,34,20.85064721107483,-0.5779664797422709,0.034262558492617924,2.75183391515327,25.595288007112686,21.106200695037842,-0.500743226219092,0.01886830721179125,2.8395012127422774,-17.69624291038599,0.2555534839630127,0.36666369438171387,0.34304872791988944,1.0,1
134,108,5,35,21.406198263168335,-0.4882428225443163,0.013222088971532472,2.8565604658881085,-20.67507466240022,21.650640726089478,-0.44297470129074124,-0.04281833871279933,2.9361709602421655,-55.94234881797638,0.24444246292114258,0.29999756813049316,0.32568193513800187,1.0,1
135,108,5,36,21.9395272731781,-0.4369218665088539,-0.05493316299743645,2.950226261950661,-58.7499216668366,22.117303609848022,-0.4323638821321082,-0.10078083750134252,3.0036523306965677,-81.36501738948937,0.17777633666992188,0.28888654708862305,0.30052407281348775,1.0,1
136,108,5,37,22.395079135894775,-0.43280260936341386,-0.11086894066301478,3.0187922079664986,-85.04544264152901,22.650632619857788,-0.47427300221033075,-0.17561396595038403,3.1033666566542877,-131.66230668081698,0.2555534839630127,0.27777552604675293,0.3309461775916539,1.0,1
137,108,5,38,23.095073461532593,-0.4882511733215067,-0.1866267673938925,3.1306390552345675,-137.61363601902303,23.350626945495605,-0.5648782914852271,-0.20339113877440249,3.217366505380241,-169.90361796863,0.2555534839630127,0.4444408416748047,0.3393710341989539,1.0,1
138,108,5,39,23.69506859779358,-0.5814160782219021,-0.20230088028453233,3.2412616676056842,-175.4837512445083,23.972844123840332,-0.6389834428372002,-0.16817841339723033,3.3170607446185585,-211.45301457741516,0.27777552604675293,0.34444165229797363,0.27287888926584686,1.0,1
139,108,5,40,24.339507818222046,-0.6481498901065054,-0.15915556931534283,3.334199822509234,-217.41025308205462,24.62839436531067,-0.5659675220431009,-0.07969980625168056,3.4657940329692565,-327.38900431689945,0.28888654708862305,0.36666369438171387,0.45552211339094567,1.0,1
140,108,5,41,24.87283682823181,-0.5542990176162073,-0.07331872008537352,3.4807162950967268,-330.4244318515266,25.083946228027344,-0.4930082644199334,-0.06517833483607334,3.548393566284034,-354.8562337886706,0.21110939979553223,0.24444246292114258,0.3205791464181848,1.0,1
141,108,5,42,25.339499711990356,-0.4819710550625859,-0.06524462015003653,3.5639235166425323,-356.40456379276475,25.59505319595337,-0.3754554975170211,-0.13371081611126373,3.702759393243227,-405.49735781100753,0.2555534839630127,0.2555534839630127,0.5432752253958267,1.0,1
142,108,5,43,25.939494848251343,-0.3616910798378632,-0.14861886095138904,3.7286142078471727,-407.012955850083,26.228381395339966,-0.3300032947055431,-0.24191705309699127,3.8373629112214047,-441.3000218706766,0.28888654708862305,0.34444165229797363,0.3764408708892585,1.0,1
143,108,5,44,26.5506010055542,-0.3288673032827453,-0.25681452652793807,3.8587469281052336,-443.77123079623016,26.850598573684692,-0.36011777058003697,-0.3791123000918781,3.998113789564897,-474.74486820627317,0.29999756813049316,0.3222196102142334,0.46455997069630106,1.0,1
144,108,5,45,27.250595331192017,-0.3699385306763742,-0.39717856479475916,4.021864727325507,-477.82832715136647,27.67281413078308,-0.5213863249400269,-0.45985004119250594,4.213045869766091,-542.7646182656408,0.42221879959106445,0.3999967575073242,0.4528011131331682,1.0,1
145,108,5,46,27.917256593704224,-0.5345895528969229,-0.4581681280928174,4.230533777758296,-544.9373017874186,28.150588035583496,-0.6568279568260404,-0.3551401233847117,4.401346400108224,-587.511270025574,0.23333144187927246,0.24444246292114258,0.7320600300336189,1.0,1
146,108,5,47,28.45058560371399,-0.6719668329225598,-0.33885466389961677,4.430789743310683,-588.0420814466579,28.728361129760742,-0.7212725847439837,-0.17826952056760723,4.609452144709536,-621.9978874143326,0.27777552604675293,0.29999756813049316,0.643189858881887,1.0,1
147,108,5,48,29.028358697891235,-0.7240439182471549,-0.15715963461728127,4.632482777265565,-623.3672400068408,29.295023202896118,-0.6905552326431137,0.015348413778897122,4.8189765504102695,-651.1385867562512,0.2666645050048828,0.29999756813049316,0.6993573184450981,1.0,1
148,108,5,49,29.61724281311035,-0.6828808733831764,0.03516398080887823,4.840421932910132,-651.3083481609847,29.950573444366455,-0.5839776777074088,0.17321438150278232,5.023309841102929,-682.2566941727455,0.3333306312561035,0.3222196102142334,0.5486681722097142,1.0,1
149,108,6,0,0.4215433597564697,0.7769968170408154,0.06366170117887626,0.01156592714829685,17.76169912804835,0.5770976543426514,0.8184819905945311,0.06872643256168215,0.06196157379099532,10.88665100586877,0.15555429458618164,0.41110777854919434,0.32397464034512913,0.0,1
150,108,6,1,1.577089548110962,0.8249307253466679,0.06871885994550302,0.09428114206650662,9.701938823814999,1.7437548637390137,0.8604184727391683,0.06480565002527171,0.1420355295897764,-3.2865481521148467,0.16666531562805176,0.9999918937683105,0.2865286478072234,1.0,1
151,108,6,2,2.165973663330078,0.8633489028721139,0.06434374884020606,0.16812040174099252,-2.9427073728838877,2.34375,0.8919413430858345,0.042923226760923416,0.216083459577618,-35.74009966164158,0.17777633666992188,0.42221879959106445,0.2697943873468306,1.0,1
152,108,6,3,3.5326292514801025,0.8947888313043316,0.04156747154785223,0.2672062107863553,-35.69205230508305,3.7215166091918945,0.8897207850463518,0.004411886707287965,0.3168297912764899,-92.1068589628594,0.188887357711792,1.1888792514801025,0.26271520281336785,1.0,1
153,108,6,4,4.2770676612854,0.8899782809282977,0.0031879046489117838,0.3432508747085592,-91.6011919360426,4.454843997955322,0.8766627465691517,-0.03473637988906006,0.38824252749478205,-108.88633089706127,0.17777633666992188,0.5555510520935059,0.2530800984484176,1.0,1
154,108,6,5,4.732619524002075,0.8752257956336217,-0.03798299471152023,0.39871385837619755,-110.22458297183402,4.899284839630127,0.8461497845233383,-0.07326921798177867,0.451063553826458,-128.36491340953216,0.16666531562805176,0.27777552604675293,0.3141007188747638,1.0,1
155,108,6,6,5.299281597137451,0.8410346514222113,-0.07825582940629992,0.47540228240899296,-131.34247754676835,5.454835891723633,0.807031674650539,-0.10282742133113566,0.525914327834613,-140.55860962804582,0.15555429458618164,0.3999967575073242,0.3247229243011024,1.0,1
156,108,6,7,5.932609796524048,0.7999255898308686,-0.10680787624660441,0.5442491274972383,-142.61602949976805,6.0992751121521,0.7819660617239097,-0.10151464377270683,0.5658638175143267,-166.76370260164913,0.16666531562805176,0.47777390480041504,0.12968919139316332,1.0,1
157,108,6,8,6.410383701324463,0.7792996827558051,-0.10053729976138413,0.5824350317914764,-170.5566708850638,6.677048206329346,0.7829264195950953,-0.09199626457341424,0.6122392188812569,-206.93000187444704,0.2666645050048828,0.3111085891723633,0.11176660759269316,1.0,1
158,108,6,9,6.743714332580566,0.7829255413120926,-0.09218831678552951,0.6115511650947383,-206.56099591648672,6.765936374664307,0.7846726637871554,-0.09053769018610697,0.6208491308318287,-209.88028941668745,0.022222042083740234,0.0666661262512207,0.4184118499124654,1.0,1
159,108,6,10,7.465930700302124,0.782349593015557,-0.08983311579257962,0.6589638417082142,-206.4105447919901,7.5103747844696045,0.7819743362526936,-0.08704202859623769,0.6655315677090528,-214.3599969205752,0.04444408416748047,0.6999943256378174,0.14777503291752206,1.0,1
160,108,6,11,8.232591152191162,0.7795350272356228,-0.08602438196458677,0.6946550848503819,-212.95727701189753,8.399256467819214,0.7590611620207406,-0.12733810700429415,0.7515997624523152,-141.62240010902315,0.16666531562805176,0.7222163677215576,0.3416708352745523,0.0,0
161,108,6,12,8.89925241470337,0.7470018500187222,-0.1348697174969583,0.769550402817913,-147.3194553649737,9.03258466720581,0.7142859334998346,-0.1499020724359914,0.8089228631948799,-154.5378902215598,0.1333322525024414,0.4999959468841553,0.29529584656380137,0.0,1
162,108,6,13,9.588135719299316,0.6991165607567021,-0.15470585613522744,0.8314876893089149,-158.93861876426308,9.788134098052979,0.6712773529711589,-0.20601984278494992,0.9023195283228063,-125.83052547343323,0.1999983787536621,0.5555510520935059,0.35416206598921923,0.0,0
163,108,6,14,10.399240255355835,0.658333919127495,-0.22163745686175687,0.9315679771152077,-126.1266311360996,10.688126802444458,0.5822930059229812,-0.24661879438246193,1.0198136224063603,-166.95493017752597,0.28888654708862305,0.6111061573028564,0.3054681714343767,0.0,1
164,108,6,15,11.121456623077393,0.5629189310553153,-0.2480954502676291,1.0479175402048497,-172.9750328621776,11.365899085998535,0.49451011157575886,-0.20798549402466535,1.1367056372408513,-218.98902370272845,0.24444246292114258,0.43332982063293457,0.3632269777311346,1.0,1
165,108,6,16,11.84367299079895,0.48158724832279315,-0.1927792036595748,1.1729882872126325,-227.5796623946262,12.099226474761963,0.4696048956826378,-0.11327076679296925,1.2627840650368967,-266.5837380155426,0.2555534839630127,0.47777390480041504,0.3513776311390875,1.0,1
166,108,6,17,12.543667316436768,0.4709276044870594,-0.09590269046123652,1.2953740462111796,-271.1926921583181,12.76588773727417,0.5032107510630086,-0.03428252723001735,1.3722487453932501,-305.2424161246927,0.22222042083740234,0.4444408416748047,0.34593895058060137,1.0,1
167,108,6,18,13.199217557907104,0.5142329751596085,-0.022887898053499996,1.3973251713211141,-310.54680185266625,13.476993083953857,0.509760675075202,0.06432444756094215,1.506419324857717,-275.0738250286522,0.27777552604675293,0.43332982063293457,0.39274213639052186,0.0,0
168,108,6,19,13.932544946670532,0.5131235865366195,0.08315006697203507,1.5338435996657722,-275.81397605610255,14.143654346466064,0.5484613192235278,0.15161374833417016,1.6192737981550351,-299.64341904861067,0.21110939979553223,0.4555518627166748,0.4046726416351211,0.0,1
169,108,6,20,14.754760503768921,0.563076398380293,0.1718734854778403,1.6586649696685072,-303.10810711744125,14.988091945648193,0.5615736960924502,0.24447084123205748,1.7528081671086397,-278.7884401440315,0.23333144187927246,0.6111061573028564,0.40347411682666834,0.0,0
170,108,6,21,15.465865850448608,0.5663601996099664,0.26466625977729347,1.778447186894283,-279.96467504463,15.63253116607666,0.5938379162241401,0.2567661937404813,1.8138171153286748,-349.05328161115176,0.16666531562805176,0.47777390480041504,0.2122212909213044,0.0,1
171,108,6,22,16.132527112960815,0.5992219935463746,0.2568356945732266,1.8361340394942545,-353.24859324171484,16.176971197128296,0.6079359147242019,0.25417466705254,1.849173849569894,-362.28338496740616,0.04444408416748047,0.4999959468841553,0.2933981050549051,1.0,1
172,108,6,23,16.67696714401245,0.6135512145738595,0.252894752296738,1.8728470352895101,-365.5569802693608,16.843632459640503,0.6519674893531962,0.24317420620404884,1.9212063777521564,-367.93545925266517,0.16666531562805176,0.4999959468841553,0.2901584068671504,1.0,-1
173,108,6,24,17.176963090896606,0.6621868295197805,0.24035561833448718,1.9414573410650178,-367.46932983809165,17.343628406524658,0.6901012223497255,0.2111191671094017,1.9863062353613543,-397.45383685528213,0.16666531562805176,0.3333306312561035,0.26909554712887085,1.0,1
174,108,6,25,17.988067626953125,0.6999372419786029,0.19584714118384858,2.020617713707935,-406.5691686792452,18.243621110916138,0.6680695498335467,0.19100345634913224,2.06457356012001,-500.2757591821901,0.2555534839630127,0.6444392204284668,0.17200253242658578,1.0,1
175,108,6,26,18.721395015716553,0.6666091335879449,0.18983394085212169,2.0888833296364453,-502.24806431636534,18.965837478637695,0.6065656259803625,0.16605769914091775,2.1627874534966907,-520.9502562373636,0.24444246292114258,0.47777390480041504,0.30233750297339673,1.0,1
176,108,6,27,19.47694444656372,0.5884858192800125,0.16367832854001524,2.1896227308735376,-526.7418596804928,19.665831804275513,0.5722728820442484,0.11137591600013576,2.262551349518475,-476.72506253225583,0.188887357711792,0.5111069679260254,0.3860958167259297,0.0,0
177,108,6,28,20.176938772201538,0.5610813628506292,0.09579290933240563,2.287174776685248,-477.9764769748035,20.39915919303894,0.5134524809084007,0.04760391337311564,2.3657981005729027,-496.230968333959,0.22222042083740234,0.5111069679260254,0.353807825542654,0.0,1
178,108,6,29,20.765822887420654,0.49941747222603267,0.036776328305344906,2.3911851199540877,-499.5265974342765,21.076931476593018,0.39720402700376445,0.019072687797601785,2.5098644198824616,-540.2552031695595,0.3111085891723633,0.36666369438171387,0.38147227064381073,1.0,1
179,108,6,30,21.554705381393433,0.3753344377025842,0.02168860422538357,2.5387567176784387,-546.0167269845915,21.843591928482056,0.3203154255082451,0.08679130611405675,2.637600637090202,-597.6022267837252,0.28888654708862305,0.47777390480041504,0.34215480231912765,1.0,1
180,108,6,31,22.25469970703125,0.31341869437122444,0.10277031822082124,2.659267997552604,-603.7009222112138,22.465809106826782,0.3223595820570381,0.1502184235853758,2.7129486390065267,-640.6515022162275,0.21110939979553223,0.41110777854919434,0.25427878391921266,1.0,1
181,108,6,32,22.876916885375977,0.3275107322668868,0.16170117594240377,2.7313574677295946,-647.2897725021467,23.0546932220459,0.35315015351256246,0.18555719067517432,2.771874678182485,-669.6510044900751,0.17777633666992188,0.41110777854919434,0.2279111562981446,1.0,1
182,108,6,33,23.699132442474365,0.36664933509039566,0.1949446552532265,2.8110551644046495,-675.5267071824637,23.943574905395508,0.42421681887898505,0.1615506198948796,2.889366814214128,-751.6790351881573,0.24444246292114258,0.6444392204284668,0.32036843711046187,1.0,1
183,108,6,34,24.26579451560974,0.43356290819167814,0.15264161908726862,2.908597792523352,-755.7473814627374,24.521347999572754,0.4474050459805632,0.08280225853858796,2.9889068030164765,-805.0172582468767,0.2555534839630127,0.3222196102142334,0.31425519718114187,1.0,1
184,108,6,35,25.05467700958252,0.444643759690186,0.06321903008865665,3.0263654740896015,-811.2827002543236,25.276897430419922,0.40939458950445845,0.00399434710564016,3.1051891706661934,-844.659355168169,0.22222042083740234,0.5333290100097656,0.35470950995213335,1.0,1
185,108,6,36,25.732449293136597,0.3963157023105844,-0.00918715085678854,3.1299374128008424,-850.8944639886286,26.07689094543457,0.2866908827615096,-0.013328008598592409,3.2565200538527677,-914.3695353760413,0.34444165229797363,0.4555518627166748,0.3675009691987533,1.0,1
186,108,6,37,26.476887702941895,0.270357841885471,-0.006956358544876185,3.2761872802982452,-919.5510177079705,26.821329355239868,0.20871917834517084,0.09377992630022322,3.4111282275041788,-973.2050856708665,0.34444165229797363,0.3999967575073242,0.39176721603111236,1.0,1
187,108,6,38,27.12132692337036,0.20611106712560048,0.10899447235624693,3.4283119903837473,-977.7932072199073,27.465768575668335,0.21074548195903592,0.24457078225619366,3.5794036618347036,-1006.2805041582178,0.34444165229797363,0.29999756813049316,0.43865679554994147,1.0,1
188,108,6,39,27.79909920692444,0.217046368662715,0.2624359865457928,3.598700645542664,-1010.1707347703232,28.176873922348022,0.2899194712821116,0.3788367768227431,3.751930713316966,-1034.2745938121298,0.377774715423584,0.3333306312561035,0.40561229091918316,1.0,1
189,108,6,40,28.476871490478516,0.3009307235681346,0.38914231736599253,3.7751075428122647,-1036.2979737389796,28.81020212173462,0.40341321256996826,0.45364369891976775,3.9094136468802674,-1054.0829612985326,0.3333306312561035,0.29999756813049316,0.4029215783796751,1.0,1
190,108,6,41,29.165754795074463,0.4193791052062321,0.46071757093384696,3.929006752898289,-1054.3195863257715,29.454641342163086,0.5196975081782865,0.4720478759738952,4.0411985700974355,-1078.8052816058625,0.28888654708862305,0.35555267333984375,0.3883594384363254,1.0,1
191,108,7,0,0.12888097763061523,-0.08934631145503517,-0.548826767140211,0.001025708263028946,31.04311744170991,0.3511013984680176,-0.042084955580396176,-0.5803009684155377,0.07055253145225038,-34.61583041019912,0.22222042083740234,0.7666604518890381,0.31287324057447397,1.0,1
192,108,7,1,1.1622059345245361,-0.03312273133126211,-0.5886839845137956,0.10176201286594733,-38.25928506819764,1.328871250152588,-0.018186845641302737,-0.6156893101476721,0.14044364110202423,-58.105255198141094,0.16666531562805176,0.8111045360565186,0.23209165080515604,1.0,1
193,108,7,2,1.8622002601623535,-0.015093668003674536,-0.6225657921002586,0.1667314650193248,-59.9402551584717,2.0288655757904053,-0.006300930142755538,-0.6560312532666387,0.20743970866135442,-72.15935027763044,0.16666531562805176,0.5333290100097656,0.24425144181095557,1.0,1
194,108,7,3,2.9955244064331055,-0.0042729575028597816,-0.6652083856092559,0.24960115564579155,-72.39984456171806,3.1733007431030273,-0.010951178189611424,-0.6995990040511029,0.2946202216303959,-97.70030801905523,0.17777633666992188,0.9666588306427002,0.2532342989392985,1.0,1
195,108,7,4,4.695510625839233,-0.010835415164649016,-0.7034526041156566,0.3744441499197819,-97.52534846620256,4.828842878341675,-0.018062908267296122,-0.7122822056364683,0.39258730395550856,-111.66573120987596,0.1333322525024414,1.522209882736206,0.13607475832146784,1.0,1
196,108,7,5,5.684391498565674,-0.018516575060956924,-0.7146972519205351,0.42938812085571954,-112.66246788107674,5.862167835235596,-0.03679227414012195,-0.7152423953176306,0.4517908645913451,-151.522807696776,0.17777633666992188,0.855548620223999,0.12601645503147496,1.0,1
197,108,7,6,6.0288331508636475,-0.038058735395555786,-0.7155130945944351,0.4548124651504395,-152.47884499835345,6.206609487533569,-0.026810190642698913,-0.7034603792437384,0.477067774300167,-180.46811604897084,0.17777633666992188,0.16666531562805176,0.12518712876308752,1.0,1
198,108,7,7,6.28438663482666,-0.026662089560363256,-0.7034520429836858,0.4773410116383445,-180.31455445340544,6.651050329208374,-0.02495740385930482,-0.679526411869543,0.5233903377146873,-246.11020896789705,0.36666369438171387,0.07777714729309082,0.1255900891796594,1.0,1
199,108,7,8,7.23993444442749,-0.027186286825716183,-0.6750508550754256,0.539848387145156,-247.6343791252948,7.417710781097412,-0.00830565340725201,-0.6895391962796988,0.5713908633187259,-332.4132225241119,0.17777633666992188,0.5888841152191162,0.1774278667477265,1.0,1
200,108,7,9,8.462146759033203,-0.008936873616050785,-0.6930443527253861,0.6208373007918624,-335.0871537456478,8.617701053619385,0.019388039515274107,-0.683368743147371,0.6588701933596894,-341.9028599033336,0.15555429458618164,1.044435977935791,0.244499148474205,1.0,1
201,108,7,10,9.417694568634033,0.033259546250705714,-0.6806579191844285,0.7106640715738024,-345.9346944397257,9.617692947387695,0.0413831126737383,-0.7294196829341827,0.7682050661332767,-431.62955513811175,0.1999983787536621,0.7999935150146484,0.2877073050194445,1.0,1
202,108,7,11,9.973245620727539,0.04259521377758759,-0.7386320371138025,0.7866778043719194,-435.0280856420286,10.239910125732422,-0.030362151208793035,-0.7141290052540525,0.8748165758203754,-556.7028634605958,0.2666645050048828,0.35555267333984375,0.3305230722283124,1.0,1
203,108,7,12,10.551018714904785,-0.04030893113778617,-0.7079156992812646,0.8889375900962193,-562.1324401694874,10.817683219909668,-0.02089217750634828,-0.637670563039243,0.9754572256706808,-651.0201175931579,0.2666645050048828,0.3111085891723633,0.3244512634813444,1.0,1
204,108,7,13,11.328790187835693,-0.01178528632137492,-0.6241729772626449,0.9997139783515934,-658.565484822575,11.573232650756836,0.03484588379374982,-0.67901814020983,1.0835616654859166,-773.7153919551347,0.24444246292114258,0.5111069679260254,0.3430160461170471,1.0,1
205,108,7,14,11.93989634513855,0.04066860225134539,-0.692324762708915,1.1016837826591654,-780.0151645440419,12.084339618682861,0.03470535005501785,-0.72787715062096,1.1439513952574032,-813.3142438220166,0.14444327354431152,0.36666369438171387,0.29262430545283313,1.0,1
206,108,7,15,12.706556797027588,0.029145854341052702,-0.7438319434087642,1.1758990883319882,-823.9495823605903,12.91766619682312,-0.014277396472888072,-0.7157873917574124,1.2350600074942406,-924.3753531076072,0.21110939979553223,0.6222171783447266,0.28023820454964155,1.0,1
207,108,7,16,13.273218870162964,-0.02270290660929675,-0.7081648194276743,1.2500837518169021,-930.9502904790206,13.550994396209717,0.0011646095057139187,-0.6384692853283239,1.3392381945470788,-1016.4772734805883,0.27777552604675293,0.35555267333984375,0.3209585955933747,1.0,1
208,108,7,17,14.039879322052002,0.011896200666251855,-0.6251697557934999,1.3655723852433823,-1023.0387184827487,14.350987911224365,0.08418382280742545,-0.6582945533748482,1.4580999572821725,-1118.119397194263,0.3111085891723633,0.48888492584228516,0.29741246387616493,1.0,1
209,108,7,18,15.050982236862183,0.09481633348428485,-0.6740587921274935,1.4943827641054668,-1128.263950390763,15.128759384155273,0.09669930085925425,-0.6846805272421036,1.5071458287428072,-1138.977330883521,0.07777714729309082,0.6999943256378174,0.16409787555263333,1.0,1
210,108,7,19,15.71764349937439,0.09807188517850833,-0.6912295661424128,1.5298834145694684,-1142.6424368518637,16.050974130630493,0.014211856802519879,-0.6870225280441182,1.6376015335008276,-1269.5189096282847,0.3333306312561035,0.5888841152191162,0.32315697637940016,1.0,1
